Date,BND,SPY,TSLA
2017-10-18,63.26508331298828,223.35592651367188,23.976667404174805
2017-10-19,63.295989990234375,223.41709899902344,23.45400047302246
2017-10-20,63.14146423339844,224.57003784179688,23.00666618347168
2017-10-23,63.195552825927734,223.6965789794922,22.468000411987305
2017-10-24,63.08732223510742,224.08969116210938,22.48933219909668
2017-10-25,63.033206939697266,222.98036193847656,21.722667694091797
2017-10-26,62.95588302612305,223.26858520507812,21.744667053222656
2017-10-27,63.09505081176758,225.09413146972656,21.391332626342773
2017-10-30,63.24188995361328,224.25564575195312,21.338666915893555
2017-10-31,63.20323944091797,224.60494995117188,22.101999282836914
2017-11-01,63.24433135986328,224.90194702148438,21.405332565307617
2017-11-02,63.306278228759766,224.98931884765625,19.950666427612305
2017-11-03,63.36048126220703,225.74041748046875,20.4060001373291
2017-11-06,63.40696334838867,226.08984375,20.185333251953125
2017-11-07,63.430171966552734,225.93263244628906,20.40333366394043
2017-11-08,63.38370132446289,226.31689453125,20.292667388916016
2017-11-09,63.321739196777344,225.49591064453125,20.19933319091797
2017-11-10,63.06614303588867,225.42604064941406,20.19933319091797
2017-11-13,63.07386779785156,225.63565063476562,21.02666664123535
2017-11-14,63.15134811401367,225.1116180419922,20.579999923706055
2017-11-15,63.29850769042969,223.98489379882812,20.753332138061523
2017-11-16,63.21332550048828,225.88893127441406,20.833332061767578
2017-11-17,63.2752571105957,225.2251434326172,21.003332138061523
2017-11-20,63.2365608215332,225.6094512939453,20.582666397094727
2017-11-21,63.29076385498047,227.0855712890625,21.187332153320312
2017-11-22,63.42243576049805,226.88467407226562,20.84000015258789
2017-11-24,63.40696334838867,227.40870666503906,21.036666870117188
2017-11-27,63.38370132446289,227.29519653320312,21.12066650390625
2017-11-28,63.38370132446289,229.60107421875,21.170000076293945
2017-11-29,63.22880172729492,229.46131896972656,20.502666473388672
2017-11-30,63.13584518432617,231.4702606201172,20.59000015258789
2017-12-01,63.30504608154297,230.98985290527344,20.435333251953125
2017-12-04,63.31283187866211,230.71034240722656,20.34666633605957
2017-12-05,63.39044189453125,229.88055419921875,20.246667861938477
2017-12-06,63.46026611328125,229.92422485351562,20.884000778198242
2017-12-07,63.37494659423828,230.64920043945312,20.749332427978516
2017-12-08,63.35163497924805,231.906982421875,21.0086669921875
2017-12-11,63.30504608154297,232.605712890625,21.92733383178711
2017-12-12,63.29729080200195,233.01622009277344,22.735332489013672
2017-12-13,63.47579574584961,232.9900360107422,22.601999282836914
2017-12-14,63.49913787841797,232.03794860839844,22.525999069213867
2017-12-15,63.50684356689453,233.9701690673828,22.89666748046875
2017-12-18,63.405941009521484,235.453857421875,22.591333389282227
2017-12-19,63.21189498901367,234.54962158203125,22.073333740234375
2017-12-20,63.08774185180664,234.42669677734375,21.93199920654297
2017-12-21,63.12654113769531,234.90953063964844,22.110666275024414
2017-12-22,63.15760040283203,234.8481903076172,21.68000030517578
2017-12-26,63.22059631347656,234.567138671875,21.152666091918945
2017-12-27,63.415103912353516,234.68130493164062,20.775999069213867
2017-12-28,63.37625503540039,235.16416931152344,21.02400016784668
2017-12-29,63.4774055480957,234.27748107910156,20.75666618347168
2018-01-02,63.29844665527344,235.95425415039062,21.368667602539062
2018-01-03,63.352943420410156,237.44668579101562,21.149999618530273
2018-01-04,63.321800231933594,238.44752502441406,20.974666595458984
2018-01-05,63.236183166503906,240.03651428222656,21.10533332824707
2018-01-08,63.24396896362305,240.47557067871094,22.42733383178711
2018-01-09,63.057151794433594,241.01976013183594,22.246000289916992
2018-01-10,63.06497573852539,240.65110778808594,22.31999969482422
2018-01-11,63.06497573852539,242.40692138671875,22.530000686645508
2018-01-12,63.057151794433594,243.98712158203125,22.4146671295166
2018-01-16,63.1038932800293,243.15310668945312,22.67066764831543
2018-01-17,63.03386688232422,245.4707794189453,23.143999099731445
2018-01-18,62.909358978271484,245.05807495117188,22.971332550048828
2018-01-19,62.77705383300781,246.17311096191406,23.334667205810547
2018-01-22,62.730384826660156,248.17465209960938,23.437332153320312
2018-01-23,62.893795013427734,248.70147705078125,23.519332885742188
2018-01-24,62.82374954223633,248.60496520996094,23.05933380126953
2018-01-25,62.99494552612305,248.71023559570312,22.50933265686035
2018-01-26,62.87825393676758,251.58969116210938,22.856666564941406
2018-01-29,62.7926139831543,249.92173767089844,23.302000045776367
2018-01-30,62.67587661743164,247.3583526611328,23.05466651916504
2018-01-31,62.69145202636719,247.48110961914062,23.62066650390625
2018-02-01,62.517520904541016,247.20022583007812,23.28333282470703
2018-02-02,62.330360412597656,241.8187255859375,22.916667938232422
2018-02-05,62.60332107543945,231.7052459716797,22.208667755126953
2018-02-06,62.40053176879883,236.27040100097656,22.264667510986328
2018-02-07,62.26018142700195,234.9886474609375,23.0
2018-02-08,62.213340759277344,226.17440795898438,21.01533317565918
2018-02-09,62.05739974975586,229.57196044921875,20.69466781616211
2018-02-12,62.073001861572266,232.9430694580078,21.048667907714844
2018-02-13,62.127567291259766,233.52244567871094,21.577333450317383
2018-02-14,61.92481231689453,236.6741943359375,21.487333297729492
2018-02-15,61.98719787597656,239.69422912597656,22.271333694458008
2018-02-16,62.1197509765625,239.764404296875,22.365999221801758
2018-02-20,62.05739974975586,238.26318359375,22.31800079345703
2018-02-21,61.82337951660156,237.0780487060547,22.219999313354492
2018-02-22,61.901397705078125,237.38523864746094,23.077999114990234
2018-02-23,62.0651741027832,241.1690216064453,23.469999313354492
2018-02-26,62.096378326416016,243.9696502685547,23.827999114990234
2018-02-27,61.96379852294922,240.9232635498047,23.39933204650879
2018-02-28,62.04179000854492,238.48263549804688,22.87066650390625
2018-03-01,62.14729690551758,235.01490783691406,22.062000274658203
2018-03-02,62.03005599975586,236.22640991210938,22.341333389282227
2018-03-05,61.99098205566406,238.95675659179688,22.22333335876465
2018-03-06,62.01443862915039,239.5624542236328,21.8799991607666
2018-03-07,61.99882888793945,239.4746856689453,22.15333366394043
2018-03-08,62.069175720214844,240.633544921875,21.940000534057617
2018-03-09,61.99098205566406,244.82113647460938,21.81133270263672
2018-03-12,62.05352020263672,244.5137481689453,23.034000396728516
2018-03-13,62.069175720214844,242.93360900878906,22.78933334350586
2018-03-14,62.20201873779297,241.68698120117188,21.775333404541016
2018-03-15,62.209808349609375,241.42364501953125,21.706666946411133
2018-03-16,62.15511703491211,241.68539428710938,21.42333221435547
2018-03-19,62.10822296142578,238.4153289794922,20.90399932861328
2018-03-20,62.03005599975586,238.82083129882812,20.703332901000977
2018-03-21,62.03005599975586,238.36253356933594,21.101999282836914
2018-03-22,62.13166809082031,232.40406799316406,20.606666564941406
2018-03-23,62.14729690551758,227.450439453125,20.1026668548584
2018-03-26,62.10822296142578,233.67330932617188,20.278667449951172
2018-03-27,62.31924819946289,229.6980743408203,18.61199951171875
2018-03-28,62.3113899230957,229.0194091796875,17.185333251953125
2018-03-29,62.46770095825195,231.9457244873047,17.742000579833984
2018-04-02,62.459896087646484,226.9392547607422,16.832000732421875
2018-04-03,62.389404296875,229.84793090820312,17.8353328704834
2018-04-04,62.389404296875,232.30714416503906,19.12933349609375
2018-04-05,62.30320739746094,234.1405029296875,20.381332397460938
2018-04-06,62.459896087646484,228.92247009277344,19.953332901000977
2018-04-09,62.52255630493164,230.05072021484375,19.310667037963867
2018-04-10,62.41288375854492,233.70858764648438,20.31333351135254
2018-04-11,62.459896087646484,232.48338317871094,20.062000274658203
2018-04-12,62.34236145019531,234.3960418701172,19.60533332824707
2018-04-13,62.389404296875,233.70858764648438,20.022666931152344
2018-04-16,62.39722442626953,235.6300811767578,19.413999557495117
2018-04-17,62.420684814453125,238.15089416503906,19.179332733154297
2018-04-18,62.21699523925781,238.32725524902344,19.55666732788086
2018-04-19,62.06812286376953,237.00509643554688,20.005332946777344
2018-04-20,61.911434173583984,234.99539184570312,19.349332809448242
2018-04-23,61.88011169433594,234.96023559570312,18.891332626342773
2018-04-24,61.770416259765625,231.79588317871094,18.8973331451416
2018-04-25,61.68423080444336,232.36883544921875,18.71266746520996
2018-04-26,61.80959701538086,234.73097229003906,19.031999588012695
2018-04-27,61.90361404418945,234.95138549804688,19.60533332824707
2018-04-30,61.93494415283203,233.1444549560547,19.593332290649414
2018-05-01,61.83914566040039,233.5587158203125,19.994667053222656
2018-05-02,61.84703826904297,231.98985290527344,20.07666778564453
2018-05-03,61.9019775390625,231.47857666015625,18.963333129882812
2018-05-04,61.94123458862305,234.47543334960938,19.606000900268555
2018-05-07,61.909820556640625,235.26870727539062,20.184667587280273
2018-05-08,61.862728118896484,235.26870727539062,20.131332397460938
2018-05-09,61.79201889038086,237.5428466796875,20.456666946411133
2018-05-10,61.917667388916016,239.76390075683594,20.334667205810547
2018-05-11,61.980525970458984,240.4954833984375,20.070667266845703
2018-05-14,61.9019775390625,240.610107421875,19.46466636657715
2018-05-15,61.611454010009766,238.9530029296875,18.94533348083496
2018-05-16,61.56431579589844,239.95785522460938,19.09866714477539
2018-05-17,61.50933074951172,239.75511169433594,18.96933364868164
2018-05-18,61.674224853515625,239.1557159423828,18.454666137695312
2018-05-21,61.674224853515625,240.9538116455078,18.965999603271484
2018-05-22,61.6899528503418,240.28392028808594,18.333999633789062
2018-05-23,61.87839889526367,240.94500732421875,18.60466766357422
2018-05-24,62.004058837890625,240.45138549804688,18.523332595825195
2018-05-25,62.137535095214844,239.87850952148438,18.59000015258789
2018-05-29,62.569427490234375,237.1196746826172,18.917333602905273
2018-05-30,62.38097381591797,240.28392028808594,19.447999954223633
2018-05-31,62.35740661621094,238.81199645996094,18.98200035095215
2018-06-01,62.39611053466797,241.15660095214844,19.454666137695312
2018-06-04,62.26197052001953,242.30239868164062,19.78266716003418
2018-06-05,62.31717300415039,242.47865295410156,19.408666610717773
2018-06-06,62.14364242553711,244.50592041015625,21.299999237060547
2018-06-07,62.30141830444336,244.47950744628906,21.07266616821289
2018-06-08,62.22251510620117,245.2022705078125,21.17733383178711
2018-06-11,62.16728973388672,245.5284423828125,22.139999389648438
2018-06-12,62.15943908691406,245.8457794189453,22.851333618164062
2018-06-13,62.11994934082031,245.06130981445312,22.985332489013672
2018-06-14,62.254058837890625,245.67825317382812,23.847999572753906
2018-06-15,62.26197052001953,245.36480712890625,23.878000259399414
2018-06-18,62.26197052001953,244.86016845703125,24.722000122070312
2018-06-19,62.36452102661133,243.9217071533203,23.503332138061523
2018-06-20,62.22251510620117,244.33775329589844,24.148000717163086
2018-06-21,62.254058837890625,242.80604553222656,23.167333602905273
2018-06-22,62.29351806640625,243.24879455566406,22.242000579833984
2018-06-25,62.285640716552734,239.93748474121094,22.200666427612305
2018-06-26,62.388240814208984,240.46873474121094,22.799999237060547
2018-06-27,62.5380744934082,238.4766387939453,22.96666717529297
2018-06-28,62.49079132080078,239.84011840820312,23.32866668701172
2018-06-29,62.474971771240234,240.18533325195312,22.863332748413086
2018-07-02,62.436241149902344,240.69891357421875,22.33799934387207
2018-07-03,62.562774658203125,239.84890747070312,20.724000930786133
2018-07-05,62.649715423583984,241.80564880371094,20.610666275024414
2018-07-06,62.72090530395508,243.85086059570312,20.593332290649414
2018-07-09,62.665550231933594,246.0465545654297,21.233999252319336
2018-07-10,62.62601852416992,246.9319305419922,21.49799919128418
2018-07-11,62.65764236450195,245.125732421875,21.263999938964844
2018-07-12,62.705081939697266,247.3480682373047,21.11400032043457
2018-07-13,62.76045227050781,247.5429229736328,21.257999420166016
2018-07-16,62.6734619140625,247.3216094970703,20.67333221435547
2018-07-17,62.649715423583984,248.32196044921875,21.512666702270508
2018-07-18,62.61807632446289,248.84434509277344,21.59000015258789
2018-07-19,62.73666000366211,247.90589904785156,21.34866714477539
2018-07-20,62.59434127807617,247.62246704101562,20.905332565307617
2018-07-23,62.39667892456055,248.08291625976562,20.213333129882812
2018-07-24,62.491573333740234,249.331298828125,19.82866668701172
2018-07-25,62.491573333740234,251.4562225341797,20.582666397094727
2018-07-26,62.491573333740234,250.86306762695312,20.44333267211914
2018-07-27,62.47578430175781,249.16314697265625,19.812000274658203
2018-07-30,62.404598236083984,247.8616180419922,19.344667434692383
2018-07-31,62.45205307006836,249.0834197998047,19.875999450683594
2018-08-01,62.417945861816406,248.66726684570312,20.055999755859375
2018-08-02,62.449668884277344,250.0219268798828,23.30266761779785
2018-08-03,62.58442306518555,251.09323120117188,23.211332321166992
2018-08-06,62.639892578125,252.01397705078125,22.799333572387695
2018-08-07,62.528961181640625,252.84628295898438,25.30466651916504
2018-08-08,62.51308059692383,252.74008178710938,24.689332962036133
2018-08-09,62.63197326660156,252.39474487304688,23.496667861938477
2018-08-10,62.7587776184082,250.70370483398438,23.69933319091797
2018-08-13,62.76676940917969,249.76510620117188,23.76066780090332
2018-08-14,62.727108001708984,251.35879516601562,23.176000595092773
2018-08-15,62.79840850830078,249.48182678222656,22.57933235168457
2018-08-16,62.830108642578125,251.5004425048828,22.363332748413086
2018-08-17,62.901485443115234,252.38584899902344,20.366666793823242
2018-08-20,62.98070526123047,252.92599487304688,20.562667846679688
2018-08-21,62.949005126953125,253.51918029785156,21.459999084472656
2018-08-22,62.988624572753906,253.36868286132812,21.44266700744629
2018-08-23,62.988624572753906,253.0323028564453,21.34000015258789
2018-08-24,63.02035903930664,254.5550537109375,21.521333694458008
2018-08-27,62.941078186035156,256.5648498535156,21.284666061401367
2018-08-28,62.84597396850586,256.6888122558594,20.790666580200195
2018-08-29,62.806331634521484,258.07012939453125,20.333999633789062
2018-08-30,62.8538818359375,257.0252380371094,20.209999084472656
2018-08-31,62.86977767944336,257.0340270996094,20.110666275024414
2018-09-04,62.77278137207031,256.5914306640625,19.26333236694336
2018-09-05,62.788673400878906,255.90084838867188,18.715999603271484
2018-09-06,62.88407897949219,255.13050842285156,18.729999542236328
2018-09-07,62.685447692871094,254.6346893310547,17.549333572387695
2018-09-10,62.725154876708984,255.07742309570312,19.03333282470703
2018-09-11,62.59005355834961,255.9185333251953,18.62933349609375
2018-09-12,62.63776779174805,255.98057556152344,19.369333267211914
2018-09-13,62.67750930786133,257.4944763183594,19.297332763671875
2018-09-14,62.57419204711914,257.53875732421875,19.68000030517578
2018-09-17,62.56623458862305,256.17523193359375,19.6560001373291
2018-09-18,62.423221588134766,257.5653381347656,18.997333526611328
2018-09-19,62.32791519165039,257.8398742675781,19.934667587280273
2018-09-20,62.4073600769043,259.9293212890625,19.8886661529541
2018-09-21,62.447059631347656,259.6918029785156,19.940000534057617
2018-09-24,62.367671966552734,258.8291015625,19.978666305541992
2018-09-25,62.31995391845703,258.58892822265625,20.06599998474121
2018-09-26,62.47882843017578,257.81524658203125,20.6386661529541
2018-09-27,62.526546478271484,258.5356140136719,20.501333236694336
2018-09-28,62.526546478271484,258.5622863769531,17.65133285522461
2018-10-01,62.40945053100586,259.4605712890625,20.713333129882812
2018-10-02,62.52090835571289,259.309326171875,20.06800079345703
2018-10-03,62.20242691040039,259.4516906738281,19.65333366394043
2018-10-04,62.04315185546875,257.4238586425781,18.788667678833008
2018-10-05,61.93168258666992,255.98318481445312,17.463333129882812
2018-10-08,61.90776062011719,255.98318481445312,16.70400047302246
2018-10-09,62.027225494384766,255.6094970703125,17.520000457763672
2018-10-10,61.97944259643555,247.51614379882812,17.125333786010742
2018-10-11,62.154640197753906,242.0642547607422,16.815332412719727
2018-10-12,62.138702392578125,245.4261016845703,17.25200080871582
2018-10-15,62.122802734375,244.04754638671875,17.305999755859375
2018-10-16,62.17055892944336,249.38385009765625,18.439332962036133
2018-10-17,62.05905532836914,249.42835998535156,18.118667602539062
2018-10-18,62.01925277709961,245.82626342773438,17.5939998626709
2018-10-19,61.9874153137207,245.6929168701172,17.333332061767578
2018-10-22,61.96352005004883,244.59010314941406,17.39666748046875
2018-10-23,62.051116943359375,243.3449249267578,19.609333038330078
2018-10-24,62.21833801269531,235.97189331054688,19.233333587646484
2018-10-25,62.14664077758789,240.205322265625,20.99066734313965
2018-10-26,62.25815963745117,235.98080444335938,22.059999465942383
2018-10-29,62.20242691040039,234.67337036132812,22.323333740234375
2018-10-30,62.11481857299805,238.15090942382812,21.99333381652832
2018-10-31,61.9874153137207,240.69456481933594,22.488000869750977
2018-11-01,62.10238265991211,243.25599670410156,22.95199966430664
2018-11-02,61.87085723876953,241.81517028808594,23.0939998626709
2018-11-05,61.91873550415039,243.1492919921875,22.760000228881836
2018-11-06,61.91075897216797,244.68788146972656,22.737333297729492
2018-11-07,61.96665954589844,249.92640686035156,23.21066665649414
2018-11-08,61.86289596557617,249.47274780273438,23.426666259765625
2018-11-09,62.014530181884766,247.035888671875,23.367332458496094
2018-11-12,62.110355377197266,242.4199676513672,22.0853328704834
2018-11-13,62.078433990478516,241.96646118164062,22.582000732421875
2018-11-14,62.12630081176758,240.3120880126953,22.933332443237305
2018-11-15,62.13432312011719,242.8201904296875,23.229333877563477
2018-11-16,62.27000045776367,243.45167541503906,23.62066650390625
2018-11-19,62.27000045776367,239.33377075195312,23.564666748046875
2018-11-20,62.230072021484375,234.9046630859375,23.166000366210938
2018-11-21,62.29397201538086,235.705078125,22.54599952697754
2018-11-23,62.28597640991211,234.13087463378906,21.722000122070312
2018-11-26,62.23806381225586,237.91087341308594,23.066667556762695
2018-11-27,62.277984619140625,238.7112274169922,22.92799949645996
2018-11-28,62.309898376464844,244.2076416015625,23.191333770751953
2018-11-29,62.35783386230469,243.6740264892578,22.744667053222656
2018-11-30,62.38179016113281,245.15924072265625,23.365333557128906
2018-12-03,62.479408264160156,248.40548706054688,23.89933204650879
2018-12-04,62.6314697265625,240.35655212402344,23.979999542236328
2018-12-06,62.74350357055664,239.99197387695312,24.20400047302246
2018-12-07,62.87156677246094,234.41549682617188,23.864667892456055
2018-12-10,62.93556594848633,234.8601837158203,24.343332290649414
2018-12-11,62.943599700927734,234.9134979248047,24.450666427612305
2018-12-12,62.87956237792969,236.09642028808594,24.440000534057617
2018-12-13,62.92757034301758,236.01637268066406,25.119333267211914
2018-12-14,62.983585357666016,231.65841674804688,24.380666732788086
2018-12-17,63.10365676879883,227.11361694335938,23.22800064086914
2018-12-18,63.19967269897461,226.8645782470703,22.468666076660156
2018-12-19,63.31172561645508,223.46713256835938,22.197999954223633
2018-12-20,63.22370529174805,219.8295440673828,21.025333404541016
2018-12-21,63.22370529174805,215.3253173828125,21.31800079345703
2018-12-24,63.23811340332031,209.6357879638672,19.69266700744629
2018-12-26,63.10176086425781,220.2276153564453,21.73933219909668
2018-12-27,63.23811340332031,221.9184112548828,21.075332641601562
2018-12-28,63.39060592651367,221.6321563720703,22.257999420166016
2018-12-31,63.550994873046875,223.5733642578125,22.18666648864746
2019-01-02,63.67939376831055,223.80596923828125,20.674667358398438
2019-01-03,63.92811965942383,218.46530151367188,20.02400016784668
2019-01-04,63.735557556152344,225.7830047607422,21.179332733154297
2019-01-07,63.63928985595703,227.5631866455078,22.33066749572754
2019-01-08,63.55904006958008,229.7012481689453,22.356666564941406
2019-01-09,63.6473503112793,230.7747344970703,22.568666458129883
2019-01-10,63.51890182495117,231.58883666992188,22.99799919128418
2019-01-11,63.6473503112793,231.67825317382812,23.150667190551758
2019-01-14,63.59112548828125,230.26478576660156,22.293333053588867
2019-01-15,63.599178314208984,232.90374755859375,22.961999893188477
2019-01-16,63.62324523925781,233.4674530029297,23.06999969482422
2019-01-17,63.550994873046875,235.2386932373047,23.15399932861328
2019-01-18,63.50288772583008,238.36968994140625,20.150667190551758
2019-01-22,63.61520767211914,235.14923095703125,19.92799949645996
2019-01-23,63.67939376831055,235.6412811279297,19.172666549682617
2019-01-24,63.81578826904297,235.76649475097656,19.43400001525879
2019-01-25,63.743595123291016,237.76141357421875,19.80266761779785
2019-01-28,63.76764678955078,235.95433044433594,19.7586669921875
2019-01-29,63.8960075378418,235.6412811279297,19.83066749572754
2019-01-30,63.960201263427734,239.37161254882812,20.584667205810547
2019-01-31,64.25704193115234,241.4739227294922,20.468000411987305
2019-02-01,64.07852172851562,241.5901336669922,20.81399917602539
2019-02-04,64.022216796875,243.2898712158203,20.859333038330078
2019-02-05,64.1589584350586,244.30970764160156,21.42333221435547
2019-02-06,64.13482666015625,243.98773193359375,21.148000717163086
2019-02-07,64.18307495117188,241.6617431640625,20.500667572021484
2019-02-08,64.27953338623047,241.9569549560547,20.386667251586914
2019-02-11,64.25547790527344,242.09115600585938,20.856000900268555
2019-02-12,64.24738311767578,245.20431518554688,20.78733253479004
2019-02-13,64.15092468261719,246.0004425048828,20.544666290283203
2019-02-14,64.26350402832031,245.4547882080078,20.251333236694336
2019-02-15,64.28765106201172,248.12960815429688,20.525333404541016
2019-02-19,64.34396362304688,248.5590057373047,20.375999450683594
2019-02-20,64.31980895996094,249.05996704101562,20.17066764831543
2019-02-21,64.19110107421875,248.17431640625,19.415332794189453
2019-02-22,64.33588409423828,249.7129669189453,19.6473331451416
2019-02-25,64.31175231933594,250.05288696289062,19.917999267578125
2019-02-26,64.40020751953125,249.87403869628906,19.857332229614258
2019-02-27,64.27156066894531,249.7666473388672,20.982667922973633
2019-02-28,64.19914245605469,249.30136108398438,21.325332641601562
2019-03-01,64.0008316040039,250.85806274414062,19.652666091918945
2019-03-04,64.11369323730469,249.94557189941406,19.02400016784668
2019-03-05,64.162109375,249.60562133789062,18.43600082397461
2019-03-06,64.24269104003906,248.09375,18.416000366210938
2019-03-07,64.4280776977539,246.0184783935547,18.439332962036133
2019-03-08,64.50871276855469,245.52633666992188,18.94266700744629
2019-03-11,64.47647857666016,249.08677673339844,19.39466667175293
2019-03-12,64.6296615600586,250.0260772705078,18.890666961669922
2019-03-13,64.597412109375,251.6810302734375,19.263999938964844
2019-03-14,64.54096984863281,251.52005004882812,19.33066749572754
2019-03-15,64.661865234375,252.7626953125,18.36199951171875
2019-03-18,64.62164306640625,253.6791534423828,17.965999603271484
2019-03-19,64.58937072753906,253.7421417236328,17.83133316040039
2019-03-20,64.87152099609375,252.9783172607422,18.239999771118164
2019-03-21,64.88761138916016,255.8356475830078,18.26799964904785
2019-03-22,65.24234008789062,250.9117431640625,17.635332107543945
2019-03-25,65.32293701171875,250.72311401367188,17.3613338470459
2019-03-26,65.33908081054688,252.59197998046875,17.851333618164062
2019-03-27,65.45997619628906,251.2711639404297,18.32200050354004
2019-03-28,65.49224090576172,252.2235870361328,18.57466697692871
2019-03-29,65.4438705444336,253.81402587890625,18.657333374023438
2019-04-01,65.18523406982422,256.82403564453125,19.278667449951172
2019-04-02,65.21757507324219,256.9498291015625,19.058666229248047
2019-04-03,65.12870788574219,257.3541259765625,19.45400047302246
2019-04-04,65.1933364868164,258.0369873046875,17.851999282836914
2019-04-05,65.24185943603516,259.2859802246094,18.33066749572754
2019-04-08,65.17716217041016,259.4836120605469,18.213333129882812
2019-04-09,65.27415466308594,258.1537780761719,18.15399932861328
2019-04-10,65.36305236816406,259.03436279296875,18.40399932861328
2019-04-11,65.24993133544922,258.96240234375,17.89466667175293
2019-04-12,65.12870788574219,260.7146301269531,17.84666633605957
2019-04-15,65.14481353759766,260.5439453125,17.7586669921875
2019-04-16,65.03172302246094,260.7146301269531,18.224000930786133
2019-04-17,65.03172302246094,260.07666015625,18.082000732421875
2019-04-18,65.12061309814453,260.58880615234375,18.21733283996582
2019-04-22,65.05594635009766,260.8133850097656,17.516666412353516
2019-04-23,65.16909790039062,263.15863037109375,17.593332290649414
2019-04-24,65.33878326416016,262.5745544433594,17.243999481201172
2019-04-25,65.32263946533203,262.412841796875,16.5086669921875
2019-04-26,65.46810913085938,263.6347351074219,15.675999641418457
2019-04-29,65.33076477050781,264.0481262207031,16.097999572753906
2019-04-30,65.42769622802734,264.1828308105469,15.912667274475098
2019-05-01,65.4317626953125,262.19720458984375,15.600666999816895
2019-05-02,65.28594207763672,261.6309814453125,16.273332595825195
2019-05-03,65.4074935913086,264.1919250488281,17.00200080871582
2019-05-06,65.48847198486328,263.1046447753906,17.022666931152344
2019-05-07,65.5856704711914,258.7108154296875,16.470666885375977
2019-05-08,65.53706359863281,258.3515319824219,16.32266616821289
2019-05-09,65.60189056396484,257.56982421875,16.131999969482422
2019-05-10,65.59378814697266,258.8636169433594,15.968000411987305
2019-05-13,65.73147583007812,252.3583526611328,15.133999824523926
2019-05-14,65.7719955444336,254.6405792236328,15.487333297729492
2019-05-15,65.86920166015625,256.1321105957031,15.463333129882812
2019-05-16,65.7719955444336,258.5042724609375,15.222000122070312
2019-05-17,65.78821563720703,256.8330383300781,14.0686674118042
2019-05-20,65.7071762084961,255.13478088378906,13.690667152404785
2019-05-21,65.67481231689453,257.43505859375,13.67199993133545
2019-05-22,65.7962875366211,256.6442565917969,12.84866714477539
2019-05-23,66.03121185302734,253.50845336914062,13.03266716003418
2019-05-24,66.03121185302734,254.08348083496094,12.708666801452637
2019-05-28,66.16893005371094,251.7203369140625,12.579999923706055
2019-05-29,66.15274810791016,250.03115844726562,12.657333374023438
2019-05-30,66.33096313476562,250.71408081054688,12.54800033569336
2019-05-31,66.62258911132812,247.33566284179688,12.343999862670898
2019-06-03,66.81181335449219,246.70663452148438,11.9313325881958
2019-06-04,66.69810485839844,252.06182861328125,12.90666675567627
2019-06-05,66.69810485839844,254.2452850341797,13.105999946594238
2019-06-06,66.681884765625,255.89854431152344,13.729999542236328
2019-06-07,66.86051177978516,258.459228515625,13.633333206176758
2019-06-10,66.72249603271484,259.6453857421875,14.192000389099121
2019-06-11,66.67375946044922,259.5824890136719,14.473333358764648
2019-06-12,66.7874526977539,259.1242980957031,13.950667381286621
2019-06-13,66.90110778808594,260.1935119628906,14.260666847229004
2019-06-14,66.90925598144531,259.90594482421875,14.32800006866455
2019-06-17,66.90925598144531,260.0047302246094,15.001999855041504
2019-06-18,67.06352233886719,262.7271728515625,14.982666969299316
2019-06-19,67.2909164428711,263.3203125,15.095333099365234
2019-06-20,67.39644622802734,265.8361511230469,14.641332626342773
2019-06-21,67.20967102050781,265.4497375488281,14.790666580200195
2019-06-24,67.33148956298828,265.1247253417969,14.909333229064941
2019-06-25,67.3558578491211,262.5243225097656,14.650667190551758
2019-06-26,67.2015609741211,262.2624816894531,14.618000030517578
2019-06-27,67.39644622802734,263.19244384765625,14.855999946594238
2019-06-28,67.45327758789062,264.5467529296875,14.897333145141602
2019-07-01,67.44840240478516,266.9485168457031,15.14466667175293
2019-07-02,67.57862854003906,267.64373779296875,14.970000267028809
2019-07-03,67.70071411132812,269.78363037109375,15.65999984741211
2019-07-05,67.38329315185547,269.47662353515625,15.539999961853027
2019-07-08,67.37515258789062,267.99591064453125,15.355999946594238
2019-07-09,67.28559112548828,268.3299255371094,15.337332725524902
2019-07-10,67.34259033203125,269.6119689941406,15.928000450134277
2019-07-11,67.12283325195312,270.2440185546875,15.90666675567627
2019-07-12,67.17977142333984,271.453857421875,16.338666915893555
2019-07-15,67.27745056152344,271.54425048828125,16.899999618530273
2019-07-16,67.1879653930664,270.6683349609375,16.825332641601562
2019-07-17,67.39144134521484,268.82647705078125,16.99066734313965
2019-07-18,67.5135269165039,269.81060791015625,16.902666091918945
2019-07-19,67.44027709960938,268.3119812011719,17.211999893188477
2019-07-22,67.5135269165039,268.970947265625,17.045333862304688
2019-07-23,67.45654296875,270.8941650390625,17.344667434692383
2019-07-24,67.52163696289062,272.1672058105469,17.658666610717773
2019-07-25,67.44840240478516,270.8670959472656,15.254667282104492
2019-07-26,67.44840240478516,272.68182373046875,15.202667236328125
2019-07-29,67.48908996582031,272.1853332519531,15.718000411987305
2019-07-30,67.47282409667969,271.51715087890625,16.150667190551758
2019-07-31,67.55419921875,268.54656982421875,16.107332229614258
2019-08-01,68.0379867553711,266.2081604003906,15.59000015258789
2019-08-02,68.10323333740234,264.2037658691406,15.62266731262207
2019-08-05,68.39693450927734,256.25823974609375,15.221332550048828
2019-08-06,68.5682601928711,259.8517761230469,15.383333206176758
