Date,BND,SPY,TSLA
2015-07-06,0.0034532305639092264,-0.0028458528730436194,-0.001071274437522196
2015-07-07,0.0009824228199897256,0.006288642780725606,-0.04232804124569667
2015-07-08,0.0028238255079993113,-0.016777265486877524,-0.04823057784907436
2015-07-09,-0.0033051893552339395,0.001809142208170078,0.011609720385955313
2015-07-10,-0.004668096852078807,0.012591285210009628,0.004768851945843755
2015-07-13,-0.002343345348199688,0.011037477744744395,0.011614881028806812
2015-07-14,0.0018550340739138527,0.004337634935458468,0.013312443878506386
2015-07-15,0.002839796400456285,-0.0003320160121714766,-0.009448430502932648
2015-07-16,0.0,0.008024473414299127,0.013452917723576485
2015-07-17,0.00012263428777226082,0.0008479300111190469,0.029923479333326286
2015-07-20,-0.0013542973529730995,0.0005176638802395495,0.027670547578698246
2015-07-21,0.0018488270911427573,-0.003951321727362456,-0.054878507378390284
2015-07-22,0.000369740995529666,-0.0017946472080029308,0.004123425201304931
2015-07-23,0.0023365932281160795,-0.005630087907402714,-0.0025011922264167596
2015-07-24,0.0006137778162902396,-0.010371837768059056,-0.0066990980175530845
2015-07-27,0.0019617784305181463,-0.005817213683725342,-0.046720231391331746
2015-07-28,-0.0017136604150924661,0.012282822740166122,0.04667806507496031
2015-07-29,-0.0008579475295796835,0.0068793352668750085,-0.003776200204621105
2015-07-30,0.0003677777775632496,0.00023696606331635728,0.011257673505236987
2015-07-31,0.003434953245665895,-0.0015178208523444203,-0.0023988239767867015
2015-08-03,0.0023150063333747806,-0.003372903846417974,-0.023144884928617437
2015-08-04,-0.0034214903764508975,-0.001954571927374582,0.02419330078904558
2015-08-05,-0.001594653717304273,0.0032957582223727133,0.014458436896063187
2015-08-06,0.0006141398947319132,-0.008187979126982659,-0.08884613070827718
2015-08-07,0.0020865500176672214,-0.0019196806798202903,-0.014707655017798138
2015-08-10,-0.0020822053919699046,0.012598999272244393,-0.005649254943673188
2015-08-11,0.0038045339980494752,-0.009022826938629658,-0.015634065274604314
2015-08-12,-0.0003661454835541811,0.0011977189663305854,0.0033702625495031224
2015-08-13,-0.002080043131774345,-0.0012442917764350359,0.018222278547613824
2015-08-14,-0.00036685065638053516,0.003642009012268632,0.0026389930841606013
2015-08-17,0.0018381343391979943,0.00558716828482364,0.04869422505161958
2015-08-18,-0.0018347618005283284,-0.002896864228988938,0.022471468870960187
2015-08-19,0.003555586978848835,-0.007905347108800198,-0.02098032399177252
2015-08-20,0.000855268310224977,-0.020881442439903863,-0.05120474567775368
2015-08-21,0.0015870072492600862,-0.030102478603819538,-0.047113613026361856
2015-08-24,-0.00024387602679520892,-0.042106504770164754,-0.05156653613722739
2015-08-25,-0.0032914709196840697,-0.011768137273365564,0.005299957738899019
2015-08-26,-0.0042812407758087145,0.03839370703589973,0.021860631008791875
2015-08-27,0.001351027971016272,0.0247354435980216,0.08072407396744574
2015-08-28,0.0004913086384947807,4.9962991567120696e-05,0.022593474526899193
2015-08-31,-0.0013496974552777985,-0.008078905990052121,0.00233425311787383
2015-09-01,0.00243636229773192,-0.029847874685145825,-0.04187746789935942
2015-09-02,-0.0007364447949675945,0.018981111270488737,0.0379667326201818
2015-09-03,0.0007369875456095798,0.0007162961494961984,-0.008559158628931418
2015-09-04,0.0024556277751266453,-0.015136741964937861,-0.014822516253377382
2015-09-08,-0.0024496124387836105,0.0251311809118695,0.0257924872165749
2015-09-09,-0.0002453961465435084,-0.013371840793806156,0.002981841490309778
2015-09-10,-0.0020876933786330154,0.005442029992471342,-0.0017275792568650639
2015-09-11,0.0020920609604477836,0.004544073221002032,0.007083127758706009
2015-09-14,0.0002454563805933674,-0.0037106671284419246,0.011788685834209334
2015-09-15,-0.004173336712096631,0.012499241358253421,0.0015008533688181114
2015-09-16,-0.0006160935767176579,0.008667075625546694,0.03423117949694654
2015-09-17,0.005673383991951386,-0.0022480795920195584,-0.000686427307326376
2015-09-18,0.002820176872897484,-0.016341416548102172,-0.005532854221774852
2015-09-21,-0.0036684604668486553,0.005167652955503588,0.013736467307306599
2015-09-22,0.0018419130978479803,-0.012979772255301225,-0.012339109416155347
2015-09-23,0.0,-0.001598644616775946,0.000459842504490382
2015-09-24,0.00036700165723280165,-0.00361573502578616,0.007890882645230857
2015-09-25,-0.0018370208786787634,-0.0002592781609165318,-0.02360137483948066
2015-09-28,0.0025765752421729182,-0.025097214401893053,-0.03300761554870424
2015-09-29,0.0007337703707064325,0.0005850155637769916,-0.00716505256437161
2015-09-30,0.0019574359995691015,0.018658257020582658,0.007095082009808129
2015-10-01,0.0005377451462733607,0.002609110232698386,-0.03429950833940998
2015-10-02,0.003789772741024988,0.014938064469052659,0.032057758124643954
2015-10-05,-0.0038973602079015457,0.01779472703388807,-0.005735797824596434
2015-10-06,0.001345333614898525,-0.0034261030208729837,-0.01905337856419076
2015-10-07,0.0,0.008190547763420764,-0.03934404066335062
2015-10-08,-0.0015876879339788985,0.00902664477669779,-0.022590068231747584
2015-10-09,-0.00012265734819150165,0.0005962239811438952,-0.02659664782558413
2015-10-12,0.0017130801655498296,0.0009439486408016062,-0.023154721971044956
2015-10-13,0.0006102772909668541,-0.006302084260347396,0.017023869860745666
2015-10-14,0.0036603841505551404,-0.004794385411088231,-0.010809577491181055
2015-10-15,-0.0019458706152506444,0.01535489681437352,0.020426012486898237
2015-10-16,-0.0003646973012400023,0.004546227538121395,0.025755735523108614
2015-10-19,0.0,0.0004920122575811092,0.00480158072748571
2015-10-20,-0.0015836405650210272,-0.0012783521066399572,-0.06606755350432658
2015-10-21,0.00183022483402695,-0.006203179218991051,-0.013800880426347861
2015-10-22,0.001705131466892995,0.01689317603507723,0.0077586303749297425
2015-10-23,-0.0025534067835426555,0.010961840766090525,-0.01242211222596079
2015-10-26,0.001097381785431839,-0.0024577893197594847,0.02950887527409196
2015-10-27,0.00024324978668843755,-0.0019320583237797395,-0.022809699646425874
2015-10-28,-0.0028007211081219063,0.01137437985007117,0.012407945034625278
2015-10-29,-0.003540908007842347,-0.0005742256841128057,-0.006245254663083899
2015-10-30,0.002206110244087789,-0.004309690181132364,-0.022208650663342766
2015-11-02,-0.001972661534718312,0.01183059678889431,0.03315139413174362
2015-11-03,-0.0017184069801067237,0.002899680253720005,-0.025445558566223325
2015-11-04,0.0006150335611498914,-0.0030335012264732786,0.11173506172895453
2015-11-05,-0.0018437109549470643,-0.0009978566292335733,0.0006043683865557536
2015-11-06,-0.003940344475383384,-0.0005237287232499055,0.0025456895572166793
2015-11-09,-0.0008651834063478914,-0.00933150372870073,-0.030254799225420848
2015-11-10,0.0011138106277464033,0.00230668134337364,-0.0391869859962497
2015-11-11,0.00012319063355326065,-0.003931330010505496,0.011916854312549408
2015-11-12,0.0001236252394676285,-0.013959932405884778,-0.028026284636262333
2015-11-13,0.0018533141699350608,-0.011228213138726573,-0.02700290247242554
2015-11-16,0.0,0.015206668953559488,0.03436451812394292
2015-11-17,0.001109854497286733,-0.0007296279508425263,-0.0014463979691021756
2015-11-18,-0.000492849928734107,0.01586628560076142,0.033037326654939525
2015-11-19,0.0013554608634227527,-0.0008622463536835934,0.0033021410176179433
2015-11-20,-0.00024550872948014835,0.0036439412220119483,-0.008070393546729338
2015-11-23,0.0003689936977233632,-0.0011463892739229653,-0.010272166508136338
2015-11-24,0.0003691135649426247,0.0013392068704500826,0.0022961761034103745
2015-11-25,0.0001237174470067881,-0.00014332560986873855,0.052187810783939304
2015-11-27,0.0004918663282575952,0.0011467692403506202,0.008578708564050963
2015-11-30,-0.0004916245147126297,-0.00415166861717331,-0.005828773569144241
2015-12-01,0.0037830213244200994,0.009535558445286085,0.03009640513952827
2015-12-02,-0.0012268156814737585,-0.010204693630177064,-0.021923391675773063
2015-12-03,-0.007746413681419928,-0.014003087330594077,0.0031036038358105422
2015-12-04,0.003964880411902572,0.01950290975401403,-0.010012412396463
2015-12-07,0.001727564572008733,-0.006058564648358189,0.003255441103328094
2015-12-08,0.0002464606524130719,-0.006719349282597653,-0.01908015011055786
2015-12-09,-0.00036918442647648764,-0.007779894528454623,-0.009703589724369799
2015-12-10,-0.00012372501689794646,0.0025811204208388006,0.011357503870956798
2015-12-11,0.002711991480014886,-0.019380997417741908,-0.044259422857554354
2015-12-14,-0.00467015455043196,0.005052482798091784,0.007188217785247586
2015-12-15,-0.0011118254024039542,0.010497902196295872,0.011483228662796385
2015-12-16,-0.0011119083044488498,0.01463197177876796,0.06069926383234869
2015-12-17,0.0021034439777187774,-0.015238500669887634,-0.004775935638145934
2015-12-18,0.0022227083962946814,-0.017814666675672775,-0.01255404258485504
2015-12-21,-0.001108537787058772,0.008249301277440502,0.009112170445755297
2015-12-22,-0.0013573646296830555,0.009073894646074665,-0.011222896648004466
2015-12-23,0.00012428707198441913,0.012383144799368306,-0.001087238493853948
2015-12-24,0.0007429379555798921,-0.0016501300785338735,0.003787586036986701
2015-12-28,0.0,-0.0022849437291028174,-0.007026053028503343
2015-12-29,-0.003093660960222233,0.010671997417531776,0.03599040660703223
2015-12-30,0.0006201254975202186,-0.007087972595139047,0.003794452891639599
2015-12-31,0.0019853161209684167,-0.010003543753045463,0.008064193426244648
2016-01-04,-0.0004948490335610067,-0.013979199126416542,-0.06916383417344563
2016-01-05,0.0012382158742032523,0.0016911735112690174,8.951501876963697e-05
2016-01-06,0.00445398534495145,-0.012613624188244521,-0.019648196488239345
2016-01-07,0.00012353441523482722,-0.023992206786344394,-0.015476613580219345
2016-01-08,0.001231877324190167,-0.010976469560054158,-0.021562746019443524
2016-01-11,-0.004182644032459493,0.000990125527810859,-0.014928912731952182
2016-01-12,0.0025938575367041583,0.008068527035232531,0.01019968109607805
2016-01-13,0.002464665906617425,-0.024940732791855158,-0.04600657570629507
2016-01-14,-0.001228857916459658,0.016416588005885968,0.029304524761110118
2016-01-15,0.001722938103627003,-0.021465999789895718,-0.005771584676250496
2016-01-19,-0.0012285715157543953,0.0013311647416833772,-0.0013171814898143008
2016-01-20,0.0011067307791452485,-0.012815049218319885,-0.02940598345394596
2016-01-21,-0.000614488604971597,0.005601774192510511,0.006391513633018819
2016-01-22,-0.00036872900651008234,0.020515485356157548,0.012901930307042342
2016-01-25,0.0,-0.01511662581840989,-0.030461596504509303
2016-01-26,0.0014759692014256753,0.013643079725990548,-0.014359893464118478
2016-01-27,0.0,-0.010883008561973773,-0.028363311180212625
2016-01-28,0.0007365792259239612,0.005208908066904661,0.00866696594809202
2016-01-29,0.0029452278177946045,0.024377582439963463,0.007907252180474389
2016-02-01,-0.0020353003619233423,-0.0003615754599576304,0.030020838930620908
2016-02-02,0.0034399641214932775,-0.018022130440431106,-0.07190002137704643
2016-02-03,0.0007350010470208446,0.005994879724543045,-0.05088083130264043
2016-02-04,0.0007338294226617581,0.0015683879891206232,0.010664105137480506
2016-02-05,-0.000977932192997466,-0.019050204665999382,-0.07260598006471042
2016-02-08,0.0042832892253781285,-0.013461106228769726,-0.08985239514773324
2016-02-09,-0.00012182358070333965,5.39797787648677e-05,0.0017568447590106118
2016-02-10,0.002072260128558323,-0.0008629465902335598,-0.03089374112383303
2016-02-11,0.0006080579294189814,-0.013007741379712945,0.04733064290572564
2016-02-12,-0.0032818438429055297,0.020616465894061742,0.0037881413094784655
2016-02-16,-0.0014638337166509308,0.016878358954903305,0.027343852480015807
2016-02-17,-0.00024380441336435688,0.01633489164862345,0.08706565860035376
2016-02-18,0.003420717465667744,-0.0040959962645265025,-0.011323158733693717
2016-02-19,-0.0013395077591873417,-0.000468477724411831,-0.0011392968371775059
2016-02-22,0.00024354734865128513,0.014479371757085024,0.06699479062990088
2016-02-23,0.0006090033182719612,-0.012629852556165444,-0.0029818286241705128
2016-02-24,0.0007312774543519751,0.004575747006862363,0.010101004393246793
2016-02-25,0.0014612976104066977,0.01211175082278415,0.047094914915335684
2016-02-26,-0.0009727978094257184,-0.002301153316457083,0.015525816600528097
2016-02-29,0.0006082059050247501,-0.007842671928327771,0.008353468768718342
2016-03-01,-0.0033502561079786775,0.023507345069348595,-0.029073080259574557
2016-03-02,-0.0006114542444259907,0.00449207872452706,0.010678823954507921
2016-03-03,0.0004891097138008949,0.003919824143617356,0.039290607872446426
2016-03-04,-0.0004888706024404055,0.003253312947959053,0.02707681972740761
2016-03-07,-0.0002446809161049668,0.0007983645131353079,0.021140033080221166
2016-03-08,0.0033028659828509,-0.010917707099243557,-0.013103370952345483
2016-03-09,-0.0017066660768321196,0.004939274194990295,0.030207303417474796
2016-03-10,-0.0004889560636972545,0.0008027505758734232,-0.01696052509474255
2016-03-11,-0.0013442163744383784,0.016136829985129886,0.011307091998520313
2016-03-14,0.002203017506532179,-0.0012820212982281864,0.036867487272411736
2016-03-15,-0.0009765471382198188,-0.0016296546558625113,0.014826854254383681
2016-03-16,0.003911077575972088,0.005787094337372789,0.01644223390939903
2016-03-17,0.0021915005464163695,0.00634384511016739,0.02005139734476491
2016-03-18,0.0008503692007093555,0.003929881106745636,0.028094340456043643
2016-03-21,-0.0018210110170103766,0.001418808248646597,0.023975234953553137
2016-03-22,-0.00024281414259852419,-0.0005371058309634469,-0.01711979903690175
2016-03-23,0.0021892425950180705,-0.006599608991608497,-0.04977800018235601
2016-03-24,-0.0012132763452014084,-0.00044322769001636786,0.0232275906570083
2016-03-28,0.0004855869891990938,0.0005909368059306974,0.011020873910291051
2016-03-29,0.00412902221206668,0.00924997297790564,-0.0005646003647661324
2016-03-30,-0.00036268804508776675,0.004388109869977175,-0.014078972960765879
2016-03-31,0.0019357446986807414,-0.0024271394924350043,0.012693337980441255
2016-04-01,0.0011258722989986314,0.0068116493871128725,0.03403399570678456
2016-04-04,0.0,-0.003237630693069704,0.039563979070301736
2016-04-05,0.001812100269714012,-0.009988193873997409,0.03433343457363125
2016-04-06,-0.00048205070039131215,0.010921517597816344,0.038947853163352475
2016-04-07,0.0032591516943571985,-0.011966156719178112,-0.030969800698537053
2016-04-08,-0.0008420117844524233,0.002696775911473992,-0.02772166475041915
2016-04-11,-0.00012082226518395078,-0.002347003834540229,-0.0005998457768249255
2016-04-12,-0.0015650572736390922,0.009312751966439325,-0.008402652353309281
2016-04-13,0.0006032083687903533,0.010101351927418012,0.0270760454618868
2016-04-14,-0.0008448753548470078,4.7699792224520365e-05,-0.010489893292484176
2016-04-15,0.0022931689773537656,-0.0011055262983852288,0.010521694235412493
2016-04-18,-0.00036115967293814943,0.007026487900843703,-0.002475334060495493
2016-04-19,0.000602129617828906,0.003154314877111819,-0.02564203697895895
2016-04-20,-0.002768018065272715,0.0009528240161407187,0.010510619221744344
2016-04-21,-0.0012072475816413686,-0.0053783696550764315,-0.006720777009723511
2016-04-22,-0.0003618290992245532,0.0,0.021990432529629622
2016-04-25,-0.0012089578123514189,-0.0017226643150931586,-0.007605979610801672
2016-04-26,-0.0014528290179444125,0.0014861090622959594,0.007624509088934195
2016-04-27,0.003030050514761351,0.0020579178425621514,-0.008946136908751234
2016-04-28,0.00181256308163813,-0.009075481011675102,-0.014952135009967504
2016-04-29,0.0007240235838292808,-0.005399246896891308,-0.028056989923414988
2016-05-02,-0.0017632865991210611,0.007948659276274972,0.004319697802968259
2016-05-03,0.0027824436763623783,-0.008703223959182438,-0.03920601056164674
2016-05-04,0.0003620953980201236,-0.0055780204473264705,-0.04201105333661326
2016-05-05,0.001808707544703303,-0.00019533859230969064,-0.04955961442777834
2016-05-06,-0.0004816653908341628,0.0036594488249501733,0.016073354609201562
2016-05-09,0.0007232789502893411,0.0008261857919327209,-0.02796256243720341
2016-05-10,0.0,0.012433893668397422,-0.0011008885097381071
2016-05-11,0.00024003337983491413,-0.009354806441586927,0.0012937597581215154
2016-05-12,0.00012072893599635037,0.00029028330482083753,-0.00803978103371572
2016-05-13,0.0010827244719071594,-0.008713991866406312,0.001592002938870074
2016-05-16,-0.00216353865290686,0.009865211845007993,0.003275341382076302
2016-05-17,-0.0007217954279572503,-0.009333525838809531,-0.01742759842604591
2016-05-18,-0.0047010903166929685,0.0002926214477896316,0.03180885470243422
2016-05-19,0.0010897425419540419,-0.003464647275936761,0.01913147353519906
2016-05-20,0.0,0.00631725141364381,0.023558406194412074
2016-05-23,0.00024224630240698986,-0.0013625989801100413,-0.01843105074925866
2016-05-24,-0.00048375459106009266,0.012962265053242383,0.007816075741021722
2016-05-25,-0.00036302259092191314,0.006783239602192959,0.0076637497781955055
2016-05-26,0.0016940787379171596,0.0002865133272578202,0.02522997924071091
2016-05-27,-0.0003620441316788403,0.004299393436647092,-0.00923954578720032
2016-05-31,0.0008462543088185726,-0.0019026517218077021,0.0008518675345341453
2016-06-01,0.00035089765894058544,0.0020493246933670495,-0.016440468601288782
2016-06-02,0.001934867835254206,0.003043636908897307,-0.0027327356754038856
2016-06-03,0.006278681561597832,-0.002987188870777091,0.00013700139934802458
2016-06-06,-0.0015593079381814867,0.005088700748328234,0.007717276207808599
2016-06-07,0.00012027613776210977,0.0015609856173262049,0.05283668197567204
2016-06-08,0.0012011396178326361,0.003260184055874582,0.013686831518021192
2016-06-09,0.0009609391631211217,-0.0013658519545020065,-0.026154878987485475
2016-06-10,0.0009586655473841077,-0.009477504447913287,-0.0460847232525351
2016-06-13,0.00023983565275709218,-0.007711653900198123,-0.00420496739684062
2016-06-14,-0.0001198584026935734,-0.0019670187680075335,-0.013356605490256634
2016-06-15,0.0022765397332222825,-0.0013939340801173428,0.012746565418183309
2016-06-16,0.0010746906316516647,0.002984521985042621,0.0010565546173815221
2016-06-17,-0.0014324423490562621,-0.003724261058627887,-0.011288062840889457
2016-06-20,-0.0022716954075333584,0.006439663651133687,0.019631474173017693
2016-06-21,-0.001317356493998001,0.002838981462289558,-0.0004096198348979563
2016-06-22,0.00035911611716077374,-0.0016311382749776282,-0.10450341756812143
2016-06-23,-0.0017986831238914203,0.013022393089614948,-0.001322128315258908
2016-06-24,0.00564737485900646,-0.035909118255170513,-0.016547827629193046
2016-06-27,0.005017862366154535,-0.017909955237010666,0.027957518513328727
2016-06-28,0.0011884712383749552,0.01803625829084976,0.016318349791359932
2016-06-29,-0.00035589311748807084,0.01702733497744302,0.041627392999816326
2016-06-30,0.001306298296062991,0.013645612795714523,0.009943412480724279
2016-07-01,0.0027808293444238075,0.00210046091618854,0.019879378262587677
2016-07-05,0.0034377232720621542,-0.007193056067914871,-0.011639738141737244
2016-07-06,0.0017713017833298483,0.005997746332633502,0.002149711537805965
2016-07-07,-0.0016505128415782444,-0.0006200364827859683,0.006994990541306256
2016-07-08,0.002598468486015193,0.014890364475421025,0.0038899525017721537
2016-07-11,-0.002944552767068509,0.003526979552970211,0.036903805062947104
2016-07-12,-0.00401736774566519,0.00726361845567336,-0.0005783013468687592
